13.68	-5189.187968			
13.69	-5194.717591			
13.7	-5200.247			
13.71	-5205.776189			
13.72	-5211.305152			
13.73	-5216.833883			
13.74	-5222.362376			
13.75	-5227.890625			
13.76	-5233.418624			
13.77	-5238.946367			
13.78	-5244.473848			
13.79	-5250.001061			
13.8	-5255.528			
13.81	-5261.054659			
13.82	-5266.581032			
13.83	-5272.107113			
13.84	-5277.632896			
13.85	-5283.158375			
13.86	-5288.683544			
13.87	-5294.208397			
13.88	-5299.732928			
13.89	-5305.257131			
13.9	-5310.781			
13.91	-5316.304529			
13.92	-5321.827712			
13.93	-5327.350543			
13.94	-5332.873016			
13.95	-5338.395125			
13.96	-5343.916864			
13.97	-5349.438227			
13.98	-5354.959208			
13.99	-5360.479801			
14	-5366			
14.01	-5371.519799			
14.02	-5377.039192			
14.03	-5382.558173			
14.04	-5388.076736			
14.05	-5393.594875			
14.06	-5399.112584			
14.07	-5404.629857			
14.08	-5410.146688			
14.09	-5415.663071			
14.1	-5421.179			
14.11	-5426.694469			
14.12	-5432.209472			
14.13	-5437.724003			
14.14	-5443.238056			
14.15	-5448.751625			
14.16	-5454.264704			
14.17	-5459.777287			
14.18	-5465.289368			
14.19	-5470.800941			
14.2	-5476.312			
14.21	-5481.822539			
14.22	-5487.332552			
14.23	-5492.842033			
14.24	-5498.350976			
14.25	-5503.859375			
14.26	-5509.367224			
14.27	-5514.874517			
14.28	-5520.381248			
14.29	-5525.887411			
14.3	-5531.393			
14.31	-5536.898009			
14.32	-5542.402432			
14.33	-5547.906263			
14.34	-5553.409496			
14.35	-5558.912125			
14.36	-5564.414144			
14.37	-5569.915547			
14.38	-5575.416328			
14.39	-5580.916481			
14.4	-5586.416			
14.41	-5591.914879			
14.42	-5597.413112			
14.43	-5602.910693			
14.44	-5608.407616			
14.45	-5613.903875			
14.46	-5619.399464			
14.47	-5624.894377			
14.48	-5630.388608			
14.49	-5635.882151			
14.5	-5641.375			
14.51	-5646.867149			
14.52	-5652.358592			
14.53	-5657.849323			
14.54	-5663.339336			
14.55	-5668.828625			
14.56	-5674.317184			
14.57	-5679.805007			
14.58	-5685.292088			
14.59	-5690.778421			
14.6	-5696.264			
14.61	-5701.748819			
14.62	-5707.232872			
14.63	-5712.716153			
14.64	-5718.198656			
14.65	-5723.680375			
14.66	-5729.161304			
14.67	-5734.641437			
14.68	-5740.120768			
14.69	-5745.599291			
14.7	-5751.077			
14.71	-5756.553889			
14.72	-5762.029952			
14.73	-5767.505183			
14.74	-5772.979576			
14.75	-5778.453125			
14.76	-5783.925824			
14.77	-5789.397667			
14.78	-5794.868648			
14.79	-5800.338761			
14.8	-5805.808			
14.81	-5811.276359			
14.82	-5816.743832			
14.83	-5822.210413			
14.84	-5827.676096			
14.85	-5833.140875			
14.86	-5838.604744			
14.87	-5844.067697			
14.88	-5849.529728			
14.89	-5854.990831			
14.9	-5860.451			
14.91	-5865.910229			
14.92	-5871.368512			
14.93	-5876.825843			
14.94	-5882.282216			
14.95	-5887.737625			
14.96	-5893.192064			
14.97	-5898.645527			
14.98	-5904.098008			
14.99	-5909.549501			
15	-5915			
15.01	-5920.449499			
15.02	-5925.897992			
15.03	-5931.345473			
15.04	-5936.791936			
15.05	-5942.237375			
15.06	-5947.681784			
15.07	-5953.125157			
15.08	-5958.567488			
15.09	-5964.008771			
15.1	-5969.449			
15.11	-5974.888169			
15.12	-5980.326272			
15.13	-5985.763303			
15.14	-5991.199256			
15.15	-5996.634125			
15.16	-6002.067904			
15.17	-6007.500587			
15.18	-6012.932168			
15.19	-6018.362641			
15.2	-6023.792			
15.21	-6029.220239			
15.22	-6034.647352			
15.23	-6040.073333			
15.24	-6045.498176			
15.25	-6050.921875			
15.26	-6056.344424			
15.27	-6061.765817			
15.28	-6067.186048			
15.29	-6072.605111			
15.3	-6078.023			
15.31	-6083.439709			
15.32	-6088.855232			
15.33	-6094.269563			
15.34	-6099.682696			
15.35	-6105.094625			
15.36	-6110.505344			
15.37	-6115.914847			
15.38	-6121.323128			
15.39	-6126.730181			
15.4	-6132.136			
15.41	-6137.540579			
15.42	-6142.943912			
15.43	-6148.345993			
15.44	-6153.746816			
15.45	-6159.146375			
15.46	-6164.544664			
15.47	-6169.941677			
15.48	-6175.337408			
15.49	-6180.731851			
15.5	-6186.125			
15.51	-6191.516849			
15.52	-6196.907392			
15.53	-6202.296623			
15.54	-6207.684536			
15.55	-6213.071125			
15.56	-6218.456384			
15.57	-6223.840307			
15.58	-6229.222888			
15.59	-6234.604121			
15.6	-6239.984			
15.61	-6245.362519			
15.62	-6250.739672			
15.63	-6256.115453			
15.64	-6261.489856			
15.65	-6266.862875			
15.66	-6272.234504			
15.67	-6277.604737			
15.68	-6282.973568			
15.69	-6288.340991			
15.7	-6293.707			
15.71	-6299.071589			
15.72	-6304.434752			
15.73	-6309.796483			
15.74	-6315.156776			
15.75	-6320.515625			
15.76	-6325.873024			
15.77	-6331.228967			
15.78	-6336.583448			
15.79	-6341.936461			
15.8	-6347.288			
15.81	-6352.638059			
15.82	-6357.986632			
15.83	-6363.333713			
15.84	-6368.679296			
15.85	-6374.023375			
15.86	-6379.365944			
15.87	-6384.706997			
15.88	-6390.046528			
15.89	-6395.384531			
15.9	-6400.721			
15.91	-6406.055929			
15.92	-6411.389312			
15.93	-6416.721143			
15.94	-6422.051416			
15.95	-6427.380125			
15.96	-6432.707264			
15.97	-6438.032827			
15.98	-6443.356808			
15.99	-6448.679201			
16	-6454			
16.01	-6459.319199			
16.02	-6464.636792			
16.03	-6469.952773			
16.04	-6475.267136			
16.05	-6480.579875			
16.06	-6485.890984			
16.07	-6491.200457			
16.08	-6496.508288			
16.09	-6501.814471			
16.1	-6507.119			
16.11	-6512.421869			
16.12	-6517.723072			
16.13	-6523.022603			
16.14	-6528.320456			
16.15	-6533.616625			
16.16	-6538.911104			
16.17	-6544.203887			
16.18	-6549.494968			
16.19	-6554.784341			
16.2	-6560.072			
16.21	-6565.357939			
16.22	-6570.642152			
16.23	-6575.924633			
16.24	-6581.205376			
16.25	-6586.484375			
16.26	-6591.761624			
16.27	-6597.037117			
16.28	-6602.310848			
16.29	-6607.582811			
16.3	-6612.853			
16.31	-6618.121409			
16.32	-6623.388032			
16.33	-6628.652863			
16.34	-6633.915896			
16.35	-6639.177125			
16.36	-6644.436544			
16.37	-6649.694147			
16.38	-6654.949928			
16.39	-6660.203881			
16.4	-6665.456			
16.41	-6670.706279			
16.42	-6675.954712			
16.43	-6681.201293			
16.44	-6686.446016			
16.45	-6691.688875			
16.46	-6696.929864			
16.47	-6702.168977			
16.48	-6707.406208			
16.49	-6712.641551			
16.5	-6717.875			
16.51	-6723.106549			
16.52	-6728.336192			
16.53	-6733.563923			
16.54	-6738.789736			
16.55	-6744.013625			
16.56	-6749.235584			
16.57	-6754.455607			
16.58	-6759.673688			
16.59	-6764.889821			
16.6	-6770.104			
16.61	-6775.316219			
16.62	-6780.526472			
16.63	-6785.734753			
16.64	-6790.941056			
16.65	-6796.145375			
16.66	-6801.347704			
16.67	-6806.548037			
16.68	-6811.746368			
16.69	-6816.942691			
16.7	-6822.137			
16.71	-6827.329289			
16.72	-6832.519552			
16.73	-6837.707783			
16.74	-6842.893976			
16.75	-6848.078125			
16.76	-6853.260224			
16.77	-6858.440267			
16.78	-6863.618248			
16.79	-6868.794161			
16.8	-6873.968			
16.81	-6879.139759			
16.82	-6884.309432			
16.83	-6889.477013			
16.84	-6894.642496			
16.85	-6899.805875			
16.86	-6904.967144			
16.87	-6910.126297			
16.88	-6915.283328			
16.89	-6920.438231			
16.9	-6925.591			
16.91	-6930.741629			
16.92	-6935.890112			
16.93	-6941.036443			
16.94	-6946.180616			
16.95	-6951.322625			
16.96	-6956.462464			
16.97	-6961.600127			
16.98	-6966.735608			
16.99	-6971.868901			
17	-6977			
17.01	-6982.128899			
17.02	-6987.255592			
17.03	-6992.380073			
17.04	-6997.502336			
17.05	-7002.622375			
17.06	-7007.740184			
17.07	-7012.855757			
17.08	-7017.969088			
17.09	-7023.080171			
17.1	-7028.189			
17.11	-7033.295569			
17.12	-7038.399872			
17.13	-7043.501903			
17.14	-7048.601656			
17.15	-7053.699125			
17.16	-7058.794304			
17.17	-7063.887187			
17.18	-7068.977768			
17.19	-7074.066041			
17.2	-7079.152			
17.21	-7084.235639			
17.22	-7089.316952			
17.23	-7094.395933			
17.24	-7099.472576			
17.25	-7104.546875			
17.26	-7109.618824			
17.27	-7114.688417			
17.28	-7119.755648			
17.29	-7124.820511			
17.3	-7129.883			
17.31	-7134.943109			
17.32	-7140.000832			
17.33	-7145.056163			
17.34	-7150.109096			
17.35	-7155.159625			
17.36	-7160.207744			
17.37	-7165.253447			
17.38	-7170.296728			
17.39	-7175.337581			
17.4	-7180.376			
17.41	-7185.411979			
17.42	-7190.445512			
17.43	-7195.476593			
17.44	-7200.505216			
17.45	-7205.531375			
17.46	-7210.555064			
17.47	-7215.576277			
17.48	-7220.595008			
17.49	-7225.611251			
17.5	-7230.625			
17.51	-7235.636249			
17.52	-7240.644992			
17.53	-7245.651223			
17.54	-7250.654936			
17.55	-7255.656125			
17.56	-7260.654784			
17.57	-7265.650907			
17.58	-7270.644488			
17.59	-7275.635521			
17.6	-7280.624			
17.61	-7285.609919			
17.62	-7290.593272			
17.63	-7295.574053			
17.64	-7300.552256			
17.65	-7305.527875			
17.66	-7310.500904			
17.67	-7315.471337			
17.68	-7320.439168			
17.69	-7325.404391			
17.7	-7330.367			
17.71	-7335.326989			
17.72	-7340.284352			
17.73	-7345.239083			
17.74	-7350.191176			
17.75	-7355.140625			
17.76	-7360.087424			
17.77	-7365.031567			
17.78	-7369.973048			
17.79	-7374.911861			
17.8	-7379.848			
17.81	-7384.781459			
17.82	-7389.712232			
17.83	-7394.640313			
17.84	-7399.565696			
17.85	-7404.488375			
17.86	-7409.408344			
17.87	-7414.325597			
17.88	-7419.240128			
17.89	-7424.151931			
17.9	-7429.061			
17.91	-7433.967329			
17.92	-7438.870912			
17.93	-7443.771743			
17.94	-7448.669816			
17.95	-7453.565125			
17.96	-7458.457664			
17.97	-7463.347427			
17.98	-7468.234408			
17.99	-7473.118601			
18	-7478			
18.01	-7482.878599			
18.02	-7487.754392			
18.03	-7492.627373			
18.04	-7497.497536			
18.05	-7502.364875			
18.06	-7507.229384			
18.07	-7512.091057			
18.08	-7516.949888			
18.09	-7521.805871			
18.1	-7526.659			
18.11	-7531.509269			
18.12	-7536.356672			
18.13	-7541.201203			
18.14	-7546.042856			
18.15	-7550.881625			
18.16	-7555.717504			
18.17	-7560.550487			
18.18	-7565.380568			
18.19	-7570.207741			
18.2	-7575.032			
18.21	-7579.853339			
18.22	-7584.671752			
18.23	-7589.487233			
18.24	-7594.299776			
18.25	-7599.109375			
18.26	-7603.916024			
18.27	-7608.719717			
18.28	-7613.520448			
18.29	-7618.318211			
18.3	-7623.113			
18.31	-7627.904809			
18.32	-7632.693632			
18.33	-7637.479463			
18.34	-7642.262296			
18.35	-7647.042125			
18.36	-7651.818944			
18.37	-7656.592747			
18.38	-7661.363528			
18.39	-7666.131281			
18.4	-7670.896			
18.41	-7675.657679			
18.42	-7680.416312			
18.43	-7685.171893			
18.44	-7689.924416			
18.45	-7694.673875			
18.46	-7699.420264			
18.47	-7704.163577			
18.48	-7708.903808			
18.49	-7713.640951			
18.5	-7718.375			
18.51	-7723.105949			
18.52	-7727.833792			
18.53	-7732.558523			
18.54	-7737.280136			
18.55	-7741.998625			
18.56	-7746.713984			
18.57	-7751.426207			
18.58	-7756.135288			
18.59	-7760.841221			
18.6	-7765.544			
18.61	-7770.243619			
18.62	-7774.940072			
18.63	-7779.633353			
18.64	-7784.323456			
18.65	-7789.010375			
18.66	-7793.694104			
18.67	-7798.374637			
18.68	-7803.051968			
18.69	-7807.726091			
18.7	-7812.397			
18.71	-7817.064689			
18.72	-7821.729152			
18.73	-7826.390383			
18.74	-7831.048376			
18.75	-7835.703125			
18.76	-7840.354624			
18.77	-7845.002867			
18.78	-7849.647848			
18.79	-7854.289561			
18.8	-7858.928			
18.81	-7863.563159			
18.82	-7868.195032			
18.83	-7872.823613			
18.84	-7877.448896			
18.85	-7882.070875			
18.86	-7886.689544			
18.87	-7891.304897			
18.88	-7895.916928			
18.89	-7900.525631			
18.9	-7905.131			
18.91	-7909.733029			
18.92	-7914.331712			
18.93	-7918.927043			
18.94	-7923.519016			
18.95	-7928.107625			
18.96	-7932.692864			
18.97	-7937.274727			
18.98	-7941.853208			
18.99	-7946.428301			
19	-7951			
19.01	-7955.568299			
19.02	-7960.133192			
19.03	-7964.694673			
19.04	-7969.252736			
19.05	-7973.807375			
19.06	-7978.358584			
19.07	-7982.906357			
19.08	-7987.450688			
19.09	-7991.991571			
19.1	-7996.529			
19.11	-8001.062969			
19.12	-8005.593472			
19.13	-8010.120503			
19.14	-8014.644056			
19.15	-8019.164125			
19.16	-8023.680704			
19.17	-8028.193787			
19.18	-8032.703368			
19.19	-8037.209441			
19.2	-8041.712			
19.21	-8046.211039			
19.22	-8050.706552			
19.23	-8055.198533			
19.24	-8059.686976			
19.25	-8064.171875			
19.26	-8068.653224			
19.27	-8073.131017			
19.28	-8077.605248			
19.29	-8082.075911			
19.3	-8086.543			
19.31	-8091.006509			
19.32	-8095.466432			
19.33	-8099.922763			
19.34	-8104.375496			
19.35	-8108.824625			
19.36	-8113.270144			
19.37	-8117.712047			
19.38	-8122.150328			
19.39	-8126.584981			
19.4	-8131.016			
19.41	-8135.443379			
19.42	-8139.867112			
19.43	-8144.287193			
19.44	-8148.703616			
19.45	-8153.116375			
19.46	-8157.525464			
19.47	-8161.930877			
19.48	-8166.332608			
19.49	-8170.730651			
19.5	-8175.125			
19.51	-8179.515649			
19.52	-8183.902592			
19.53	-8188.285823			
19.54	-8192.665336			
19.55	-8197.041125			
19.56	-8201.413184			
19.57	-8205.781507			
19.58	-8210.146088			
19.59	-8214.506921			
19.6	-8218.864			
19.61	-8223.217319			
19.62	-8227.566872			
19.63	-8231.912653			
19.64	-8236.254656			
19.65	-8240.592875			
19.66	-8244.927304			
19.67	-8249.257937			
19.68	-8253.584768			
19.69	-8257.907791			
19.7	-8262.227			
19.71	-8266.542389			
19.72	-8270.853952			
19.73	-8275.161683			
19.74	-8279.465576			
19.75	-8283.765625			
19.76	-8288.061824			
19.77	-8292.354167			
19.78	-8296.642648			
19.79	-8300.927261			
19.8	-8305.208			
19.81	-8309.484859			
19.82	-8313.757832			
19.83	-8318.026913			
19.84	-8322.292096			
19.85	-8326.553375			
19.86	-8330.810744			
19.87	-8335.064197			
19.88	-8339.313728			
19.89	-8343.559331			
19.9	-8347.801			
19.91	-8352.038729			
19.92	-8356.272512			
19.93	-8360.502343			
19.94	-8364.728216			
19.95	-8368.950125			
19.96	-8373.168064			
19.97	-8377.382027			
19.98	-8381.592008			
19.99	-8385.798001			
20	-8390			
20.01	-8394.197999			
20.02	-8398.391992			
20.03	-8402.581973			
20.04	-8406.767936			
20.05	-8410.949875			
20.06	-8415.127784			
20.07	-8419.301657			
20.08	-8423.471488			
20.09	-8427.637271			
20.1	-8431.799			
20.11	-8435.956669			
20.12	-8440.110272			
20.13	-8444.259803			
20.14	-8448.405256			
20.15	-8452.546625			
20.16	-8456.683904			
20.17	-8460.817087			
20.18	-8464.946168			
20.19	-8469.071141			
20.2	-8473.192			
20.21	-8477.308739			
20.22	-8481.421352			
20.23	-8485.529833			
20.24	-8489.634176			
20.25	-8493.734375			
20.26	-8497.830424			
20.27	-8501.922317			
20.28	-8506.010048			
20.29	-8510.093611			
20.3	-8514.173			
20.31	-8518.248209			
20.32	-8522.319232			
20.33	-8526.386063			
20.34	-8530.448696			
20.35	-8534.507125			
20.36	-8538.561344			
20.37	-8542.611347			
20.38	-8546.657128			
20.39	-8550.698681			
20.4	-8554.736			
20.41	-8558.769079			
20.42	-8562.797912			
20.43	-8566.822493			
20.44	-8570.842816			
20.45	-8574.858875			
20.46	-8578.870664			
20.47	-8582.878177			
20.48	-8586.881408			
20.49	-8590.880351			
20.5	-8594.875			
20.51	-8598.865349			
20.52	-8602.851392			
20.53	-8606.833123			
20.54	-8610.810536			
20.55	-8614.783625			
20.56	-8618.752384			
20.57	-8622.716807			
20.58	-8626.676888			
20.59	-8630.632621			
20.6	-8634.584			
20.61	-8638.531019			
20.62	-8642.473672			
20.63	-8646.411953			
20.64	-8650.345856			
20.65	-8654.275375			
20.66	-8658.200504			
20.67	-8662.121237			
20.68	-8666.037568			
20.69	-8669.949491			
20.7	-8673.857			
20.71	-8677.760089			
20.72	-8681.658752			
20.73	-8685.552983			
20.74	-8689.442776			
20.75	-8693.328125			
20.76	-8697.209024			
20.77	-8701.085467			
20.78	-8704.957448			
20.79	-8708.824961			
20.8	-8712.688			
20.81	-8716.546559			
20.82	-8720.400632			
20.83	-8724.250213			
20.84	-8728.095296			
20.85	-8731.935875			
20.86	-8735.771944			
20.87	-8739.603497			
20.88	-8743.430528			
20.89	-8747.253031			
20.9	-8751.071			
20.91	-8754.884429			
20.92	-8758.693312			
20.93	-8762.497643			
20.94	-8766.297416			
20.95	-8770.092625			
20.96	-8773.883264			
20.97	-8777.669327			
20.98	-8781.450808			
20.99	-8785.227701			
21	-8789			
21.01	-8792.767699			
21.02	-8796.530792			
21.03	-8800.289273			
21.04	-8804.043136			
21.05	-8807.792375			
21.06	-8811.536984			
21.07	-8815.276957			
21.08	-8819.012288			
21.09	-8822.742971			
21.1	-8826.469			
21.11	-8830.190369			
21.12	-8833.907072			
21.13	-8837.619103			
21.14	-8841.326456			
21.15	-8845.029125			
21.16	-8848.727104			
21.17	-8852.420387			
21.18	-8856.108968			
21.19	-8859.792841			
21.2	-8863.472			
21.21	-8867.146439			
21.22	-8870.816152			
21.23	-8874.481133			
21.24	-8878.141376			
21.25	-8881.796875			
21.26	-8885.447624			
21.27	-8889.093617			
21.28	-8892.734848			
21.29	-8896.371311			
21.3	-8900.003			
21.31	-8903.629909			
21.32	-8907.252032			
21.33	-8910.869363			
21.34	-8914.481896			
21.35	-8918.089625			
21.36	-8921.692544			
21.37	-8925.290647			
21.38	-8928.883928			
21.39	-8932.472381			
21.4	-8936.056			
21.41	-8939.634779			
21.42	-8943.208712			
21.43	-8946.777793			
21.44	-8950.342016			
21.45	-8953.901375			
21.46	-8957.455864			
21.47	-8961.005477			
21.48	-8964.550208			
21.49	-8968.090051			
21.5	-8971.625			
21.51	-8975.155049			
21.52	-8978.680192			
21.53	-8982.200423			
21.54	-8985.715736			
21.55	-8989.226125			
21.56	-8992.731584			
21.57	-8996.232107			
21.58	-8999.727688			
21.59	-9003.218321			
21.6	-9006.704			
21.61	-9010.184719			
21.62	-9013.660472			
21.63	-9017.131253			
21.64	-9020.597056			
21.65	-9024.057875			
21.66	-9027.513704			
21.67	-9030.964537			
21.68	-9034.410368			
21.69	-9037.851191			
21.7	-9041.287			
21.71	-9044.717789			
21.72	-9048.143552			
21.73	-9051.564283			
21.74	-9054.979976			
21.75	-9058.390625			
21.76	-9061.796224			
21.77	-9065.196767			
21.78	-9068.592248			
21.79	-9071.982661			
21.8	-9075.368			
21.81	-9078.748259			
21.82	-9082.123432			
21.83	-9085.493513			
21.84	-9088.858496			
21.85	-9092.218375			
21.86	-9095.573144			
21.87	-9098.922797			
21.88	-9102.267328			
21.89	-9105.606731			
21.9	-9108.941			
21.91	-9112.270129			
21.92	-9115.594112			
21.93	-9118.912943			
21.94	-9122.226616			
21.95	-9125.535125			
21.96	-9128.838464			
21.97	-9132.136627			
21.98	-9135.429608			
21.99	-9138.717401			
22	-9142			
22.01	-9145.277399			
22.02	-9148.549592			
22.03	-9151.816573			
22.04	-9155.078336			
22.05	-9158.334875			
22.06	-9161.586184			
22.07	-9164.832257			
22.08	-9168.073088			
22.09	-9171.308671			
22.1	-9174.539			
22.11	-9177.764069			
22.12	-9180.983872			
22.13	-9184.198403			
22.14	-9187.407656			
22.15	-9190.611625			
22.16	-9193.810304			
22.17	-9197.003687			
22.18	-9200.191768			
22.19	-9203.374541			
22.2	-9206.552			
22.21	-9209.724139			
22.22	-9212.890952			
22.23	-9216.052433			
22.24	-9219.208576			
22.25	-9222.359375			
22.26	-9225.504824			
22.27	-9228.644917			
22.28	-9231.779648			
22.29	-9234.909011			
22.3	-9238.033			
22.31	-9241.151609			
22.32	-9244.264832			
22.33	-9247.372663			
22.34	-9250.475096			
22.35	-9253.572125			
22.36	-9256.663744			
22.37	-9259.749947			
22.38	-9262.830728			
22.39	-9265.906081			
22.4	-9268.976			
22.41	-9272.040479			
22.42	-9275.099512			
22.43	-9278.153093			
22.44	-9281.201216			
22.45	-9284.243875			
22.46	-9287.281064			
22.47	-9290.312777			
22.48	-9293.339008			
22.49	-9296.359751			
22.5	-9299.375			
22.51	-9302.384749			
22.52	-9305.388992			
22.53	-9308.387723			
22.54	-9311.380936			
22.55	-9314.368625			
22.56	-9317.350784			
22.57	-9320.327407			
22.58	-9323.298488			
22.59	-9326.264021			
22.6	-9329.224			
22.61	-9332.178419			
22.62	-9335.127272			
22.63	-9338.070553			
22.64	-9341.008256			
22.65	-9343.940375			
22.66	-9346.866904			
22.67	-9349.787837			
22.68	-9352.703168			
22.69	-9355.612891			
22.7	-9358.517			
22.71	-9361.415489			
22.72	-9364.308352			
22.73	-9367.195583			
22.74	-9370.077176			
22.75	-9372.953125			
22.76	-9375.823424			
22.77	-9378.688067			
22.78	-9381.547048			
22.79	-9384.400361			
22.8	-9387.248			
22.81	-9390.089959			
22.82	-9392.926232			
22.83	-9395.756813			
22.84	-9398.581696			
22.85	-9401.400875			
22.86	-9404.214344			
22.87	-9407.022097			
22.88	-9409.824128			
22.89	-9412.620431			
22.9	-9415.411			
22.91	-9418.195829			
22.92	-9420.974912			
22.93	-9423.748243			
22.94	-9426.515816			
22.95	-9429.277625			
22.96	-9432.033664			
22.97	-9434.783927			
22.98	-9437.528408			
22.99	-9440.267101			
23	-9443			
23.01	-9445.727099			
23.02	-9448.448392			
23.03	-9451.163873			
23.04	-9453.873536			
23.05	-9456.577375			
23.06	-9459.275384			
23.07	-9461.967557			
23.08	-9464.653888			
23.09	-9467.334371			
23.1	-9470.009			
23.11	-9472.677769			
23.12	-9475.340672			
23.13	-9477.997703			
23.14	-9480.648856			
23.15	-9483.294125			
23.16	-9485.933504			
23.17	-9488.566987			
23.18	-9491.194568			
23.19	-9493.816241			
23.2	-9496.432			
23.21	-9499.041839			
23.22	-9501.645752			
23.23	-9504.243733			
23.24	-9506.835776			
23.25	-9509.421875			
23.26	-9512.002024			
23.27	-9514.576217			
23.28	-9517.144448			
23.29	-9519.706711			
23.3	-9522.263			
23.31	-9524.813309			
23.32	-9527.357632			
23.33	-9529.895963			
23.34	-9532.428296			
23.35	-9534.954625			
23.36	-9537.474944			
23.37	-9539.989247			
23.38	-9542.497528			
23.39	-9544.999781			
23.4	-9547.496			
23.41	-9549.986179			
23.42	-9552.470312			
23.43	-9554.948393			
23.44	-9557.420416			
23.45	-9559.886375			
23.46	-9562.346264			
23.47	-9564.800077			
23.48	-9567.247808			
23.49	-9569.689451			
23.5	-9572.125			
23.51	-9574.554449			
23.52	-9576.977792			
23.53	-9579.395023			
23.54	-9581.806136			
23.55	-9584.211125			
23.56	-9586.609984			
23.57	-9589.002707			
23.58	-9591.389288			
23.59	-9593.769721			
23.6	-9596.144			
23.61	-9598.512119			
23.62	-9600.874072			
23.63	-9603.229853			
23.64	-9605.579456			
23.65	-9607.922875			
23.66	-9610.260104			
23.67	-9612.591137			
23.68	-9614.915968			
23.69	-9617.234591			
23.7	-9619.547			
23.71	-9621.853189			
23.72	-9624.153152			
23.73	-9626.446883			
23.74	-9628.734376			
23.75	-9631.015625			
23.76	-9633.290624			
23.77	-9635.559367			
23.78	-9637.821848			
23.79	-9640.078061			
23.8	-9642.328			
23.81	-9644.571659			
23.82	-9646.809032			
23.83	-9649.040113			
23.84	-9651.264896			
23.85	-9653.483375			
23.86	-9655.695544			
23.87	-9657.901397			
23.88	-9660.100928			
23.89	-9662.294131			
23.9	-9664.481			
23.91	-9666.661529			
23.92	-9668.835712			
23.93	-9671.003543			
23.94	-9673.165016			
23.95	-9675.320125			
23.96	-9677.468864			
23.97	-9679.611227			
23.98	-9681.747208			
23.99	-9683.876801			
24	-9686			
24.01	-9688.116799			
24.02	-9690.227192			
24.03	-9692.331173			
24.04	-9694.428736			
24.05	-9696.519875			
24.06	-9698.604584			
24.07	-9700.682857			
24.08	-9702.754688			
24.09	-9704.820071			
24.1	-9706.879			
24.11	-9708.931469			
24.12	-9710.977472			
24.13	-9713.017003			
24.14	-9715.050056			
24.15	-9717.076625			
24.16	-9719.096704			
24.17	-9721.110287			
24.18	-9723.117368			
24.19	-9725.117941			
24.2	-9727.112			
24.21	-9729.099539			
24.22	-9731.080552			
24.23	-9733.055033			
24.24	-9735.022976			
24.25	-9736.984375			
24.26	-9738.939224			
24.27	-9740.887517			
24.28	-9742.829248			
24.29	-9744.764411			
24.3	-9746.693			
24.31	-9748.615009			
24.32	-9750.530432			
24.33	-9752.439263			
24.34	-9754.341496			
24.35	-9756.237125			
24.36	-9758.126144			
24.37	-9760.008547			
24.38	-9761.884328			
24.39	-9763.753481			
24.4	-9765.616			
24.41	-9767.471879			
24.42	-9769.321112			
24.43	-9771.163693			
24.44	-9772.999616			
24.45	-9774.828875			
24.46	-9776.651464			
24.47	-9778.467377			
24.48	-9780.276608			
24.49	-9782.079151			
24.5	-9783.875			
24.51	-9785.664149			
24.52	-9787.446592			
24.53	-9789.222323			
24.54	-9790.991336			
24.55	-9792.753625			
24.56	-9794.509184			
24.57	-9796.258007			
24.58	-9798.000088			
24.59	-9799.735421			
24.6	-9801.464			
24.61	-9803.185819			
24.62	-9804.900872			
24.63	-9806.609153			
24.64	-9808.310656			
24.65	-9810.005375			
24.66	-9811.693304			
24.67	-9813.374437			
24.68	-9815.048768			
24.69	-9816.716291			
24.7	-9818.377			
24.71	-9820.030889			
24.72	-9821.677952			
24.73	-9823.318183			
24.74	-9824.951576			
24.75	-9826.578125			
24.76	-9828.197824			
24.77	-9829.810667			
24.78	-9831.416648			
24.79	-9833.015761			
24.8	-9834.608			
24.81	-9836.193359			
24.82	-9837.771832			
24.83	-9839.343413			
24.84	-9840.908096			
24.85	-9842.465875			
24.86	-9844.016744			
24.87	-9845.560697			
24.88	-9847.097728			
24.89	-9848.627831			
24.9	-9850.151			
24.91	-9851.667229			
24.92	-9853.176512			
24.93	-9854.678843			
24.94	-9856.174216			
24.95	-9857.662625			
24.96	-9859.144064			
24.97	-9860.618527			
24.98	-9862.086008			
24.99	-9863.546501			
25	-9865			
25.01	-9866.446499			
25.02	-9867.885992			
25.03	-9869.318473			
25.04	-9870.743936			
25.05	-9872.162375			
25.06	-9873.573784			
25.07	-9874.978157			
25.08	-9876.375488			
25.09	-9877.765771			
25.1	-9879.149			
25.11	-9880.525169			
25.12	-9881.894272			
25.13	-9883.256303			
25.14	-9884.611256			
25.15	-9885.959125			
25.16	-9887.299904			
25.17	-9888.633587			
25.18	-9889.960168			
25.19	-9891.279641			
25.2	-9892.592			
25.21	-9893.897239			
25.22	-9895.195352			
25.23	-9896.486333			
25.24	-9897.770176			
25.25	-9899.046875			
25.26	-9900.316424			
25.27	-9901.578817			
25.28	-9902.834048			
25.29	-9904.082111			
25.3	-9905.323			
25.31	-9906.556709			
25.32	-9907.783232			
25.33	-9909.002563			
25.34	-9910.214696			
25.35	-9911.419625			
25.36	-9912.617344			
25.37	-9913.807847			
25.38	-9914.991128			
25.39	-9916.167181			
25.4	-9917.336			
25.41	-9918.497579			
25.42	-9919.651912			
25.43	-9920.798993			
25.44	-9921.938816			
25.45	-9923.071375			
25.46	-9924.196664			
25.47	-9925.314677			
