c	4 8 5 2 0 3 11 6 14 9 12 10 13 1 7 15	5175.479376	0.482452062	4	8	5	2	0	3	11	6	14	9	12	10	13	1	7	15	
		53.478239	-2.258549																	
		54.892406	-2.923222																	
		53.409532	-3.000126																	
		51.512161	-0.116215																	
		52.486125	-1.890507																	
		53.803895	-1.549931																	
		51.488224	-3.186893																	
		53.751959	-0.335941																	
		50.152266	-5.065556																	
		55.958426	-3.186893																	
		51.624837	-3.94495																	
		55.862982	-4.263554																	
		50.726024	-3.543949																	
		51.460852	-2.588139																	
		54.980766	-1.615849																	
		51.289406	1.075802																	
																				
c	6 15 9 7 4 11 1 10 5 12 2 0 14 8 3 13	4299.010528	0.570098947	6	15	9	7	4	11	1	10	5	12	2	0	14	8	3	13	
		53.751959	-0.335941																	
		51.289406	1.075802																	
		55.958426	-3.186893																	
		54.980766	-1.615849																	
		53.478239	-2.258549																	
		51.488224	-3.186893																	
		51.460852	-2.588139																	
		55.862982	-4.263554																	
		53.409532	-3.000126																	
		51.624837	-3.94495																	
		51.512161	-0.116215																	
		52.486125	-1.890507																	
		50.152266	-5.065556																	
		54.892406	-2.923222																	
		53.803895	-1.549931																	
		50.726024	-3.543949																	
																				
c	5 13 11 7 10 14 4 15 3 8 12 9 1 2 0 6	4717.43702	0.528256298	5	13	11	7	10	14	4	15	3	8	12	9	1	2	0	6	
		53.409532	-3.000126																	
		50.726024	-3.543949																	
		51.488224	-3.186893																	
		54.980766	-1.615849																	
		55.862982	-4.263554																	
		50.152266	-5.065556																	
		53.478239	-2.258549																	
		51.289406	1.075802																	
		53.803895	-1.549931																	
		54.892406	-2.923222																	
		51.624837	-3.94495																	
		55.958426	-3.186893																	
		51.460852	-2.588139																	
		51.512161	-0.116215																	
		52.486125	-1.890507																	
		53.751959	-0.335941																	
																				
c	8 9 13 12 3 2 1 6 5 4 15 10 0 7 14 11	4485.392142	0.551460786	8	9	13	12	3	2	1	6	5	4	15	10	0	7	14	11	
		54.892406	-2.923222																	
		55.958426	-3.186893																	
		50.726024	-3.543949																	
		51.624837	-3.94495																	
		53.803895	-1.549931																	
		51.512161	-0.116215																	
		51.460852	-2.588139																	
		53.751959	-0.335941																	
		53.409532	-3.000126																	
		53.478239	-2.258549																	
		51.289406	1.075802																	
		55.862982	-4.263554																	
		52.486125	-1.890507																	
		54.980766	-1.615849																	
		50.152266	-5.065556																	
		51.488224	-3.186893																	
																				
c	13 12 9 2 5 6 10 15 8 4 0 3 14 1 7 11	4955.42564	0.504457436	13	12	9	2	5	6	10	15	8	4	0	3	14	1	7	11	
		50.726024	-3.543949																	
		51.624837	-3.94495																	
		55.958426	-3.186893																	
		51.512161	-0.116215																	
		53.409532	-3.000126																	
		53.751959	-0.335941																	
		55.862982	-4.263554																	
		51.289406	1.075802																	
		54.892406	-2.923222																	
		53.478239	-2.258549																	
		52.486125	-1.890507																	
		53.803895	-1.549931																	
		50.152266	-5.065556																	
		51.460852	-2.588139																	
		54.980766	-1.615849																	
		51.488224	-3.186893																	
																				
c	10 1 4 11 14 3 5 8 2 12 7 15 13 0 6 9	4470.833404	0.55291666	10	1	4	11	14	3	5	8	2	12	7	15	13	0	6	9	
		55.862982	-4.263554																	
		51.460852	-2.588139																	
		53.478239	-2.258549																	
		51.488224	-3.186893																	
		50.152266	-5.065556																	
		53.803895	-1.549931																	
		53.409532	-3.000126																	
		54.892406	-2.923222																	
		51.512161	-0.116215																	
		51.624837	-3.94495																	
		54.980766	-1.615849																	
		51.289406	1.075802																	
		50.726024	-3.543949																	
		52.486125	-1.890507																	
		53.751959	-0.335941																	
		55.958426	-3.186893																	
																				
c	8 14 6 9 15 12 1 7 4 11 10 2 0 5 3 13	5011.316198	0.49886838	8	14	6	9	15	12	1	7	4	11	10	2	0	5	3	13	
		54.892406	-2.923222																	
		50.152266	-5.065556																	
		53.751959	-0.335941																	
		55.958426	-3.186893																	
		51.289406	1.075802																	
		51.624837	-3.94495																	
		51.460852	-2.588139																	
		54.980766	-1.615849																	
		53.478239	-2.258549																	
		51.488224	-3.186893																	
		55.862982	-4.263554																	
		51.512161	-0.116215																	
		52.486125	-1.890507																	
		53.409532	-3.000126																	
		53.803895	-1.549931																	
		50.726024	-3.543949																	
																				
c	10 9 12 7 3 5 0 14 13 1 15 8 2 6 11 4	3842.884605	0.615711539	10	9	12	7	3	5	0	14	13	1	15	8	2	6	11	4	
		55.862982	-4.263554																	
		55.958426	-3.186893																	
		51.624837	-3.94495																	
		54.980766	-1.615849																	
		53.803895	-1.549931																	
		53.409532	-3.000126																	
		52.486125	-1.890507																	
		50.152266	-5.065556																	
		50.726024	-3.543949																	
		51.460852	-2.588139																	
		51.289406	1.075802																	
		54.892406	-2.923222																	
		51.512161	-0.116215																	
		53.751959	-0.335941																	
		51.488224	-3.186893																	
		53.478239	-2.258549																	
																				
c	0 11 14 3 9 6 2 12 4 13 8 5 10 1 15 7	4567.602053	0.543239795	0	11	14	3	9	6	2	12	4	13	8	5	10	1	15	7	
		52.486125	-1.890507																	
		51.488224	-3.186893																	
		50.152266	-5.065556																	
		53.803895	-1.549931																	
		55.958426	-3.186893																	
		53.751959	-0.335941																	
		51.512161	-0.116215																	
		51.624837	-3.94495																	
		53.478239	-2.258549																	
		50.726024	-3.543949																	
		54.892406	-2.923222																	
		53.409532	-3.000126																	
		55.862982	-4.263554																	
		51.460852	-2.588139																	
		51.289406	1.075802																	
		54.980766	-1.615849																	
																				
c	4 9 12 6 13 8 7 5 0 1 11 2 15 10 14 3	4571.05242	0.542894758	4	9	12	6	13	8	7	5	0	1	11	2	15	10	14	3	
		53.478239	-2.258549																	
		55.958426	-3.186893																	
		51.624837	-3.94495																	
		53.751959	-0.335941																	
		50.726024	-3.543949																	
		54.892406	-2.923222																	
		54.980766	-1.615849																	
		53.409532	-3.000126																	
		52.486125	-1.890507																	
		51.460852	-2.588139																	
		51.488224	-3.186893																	
		51.512161	-0.116215																	
		51.289406	1.075802																	
		55.862982	-4.263554																	
		50.152266	-5.065556																	
		53.803895	-1.549931																	
																				
c	5 15 7 8 12 4 6 1 11 2 10 9 13 14 0 3	4001.523507	0.599847649	5	15	7	8	12	4	6	1	11	2	10	9	13	14	0	3	
		53.409532	-3.000126																	
		51.289406	1.075802																	
		54.980766	-1.615849																	
		54.892406	-2.923222																	
		51.624837	-3.94495																	
		53.478239	-2.258549																	
		53.751959	-0.335941																	
		51.460852	-2.588139																	
		51.488224	-3.186893																	
		51.512161	-0.116215																	
		55.862982	-4.263554																	
		55.958426	-3.186893																	
		50.726024	-3.543949																	
		50.152266	-5.065556																	
		52.486125	-1.890507																	
		53.803895	-1.549931																	
																				
c	4 2 3 9 7 12 15 1 11 8 10 0 14 5 13 6	4347.060362	0.565293964	4	2	3	9	7	12	15	1	11	8	10	0	14	5	13	6	
		53.478239	-2.258549																	
		51.512161	-0.116215																	
		53.803895	-1.549931																	
		55.958426	-3.186893																	
		54.980766	-1.615849																	
		51.624837	-3.94495																	
		51.289406	1.075802																	
		51.460852	-2.588139																	
		51.488224	-3.186893																	
		54.892406	-2.923222																	
		55.862982	-4.263554																	
		52.486125	-1.890507																	
		50.152266	-5.065556																	
		53.409532	-3.000126																	
		50.726024	-3.543949																	
		53.751959	-0.335941																	
																				
c	7 0 9 12 10 15 3 6 4 11 13 14 5 8 1 2	4340.303784	0.565969622	7	0	9	12	10	15	3	6	4	11	13	14	5	8	1	2	
		54.980766	-1.615849																	
		52.486125	-1.890507																	
		55.958426	-3.186893																	
		51.624837	-3.94495																	
		55.862982	-4.263554																	
		51.289406	1.075802																	
		53.803895	-1.549931																	
		53.751959	-0.335941																	
		53.478239	-2.258549																	
		51.488224	-3.186893																	
		50.726024	-3.543949																	
		50.152266	-5.065556																	
		53.409532	-3.000126																	
		54.892406	-2.923222																	
		51.460852	-2.588139																	
		51.512161	-0.116215																	
																				
c	7 1 12 9 13 0 2 6 5 15 4 11 8 3 14 10	4941.932317	0.505806768	7	1	12	9	13	0	2	6	5	15	4	11	8	3	14	10	
		54.980766	-1.615849																	
		51.460852	-2.588139																	
		51.624837	-3.94495																	
		55.958426	-3.186893																	
		50.726024	-3.543949																	
		52.486125	-1.890507																	
		51.512161	-0.116215																	
		53.751959	-0.335941																	
		53.409532	-3.000126																	
		51.289406	1.075802																	
		53.478239	-2.258549																	
		51.488224	-3.186893																	
		54.892406	-2.923222																	
		53.803895	-1.549931																	
		50.152266	-5.065556																	
		55.862982	-4.263554																	
																				
c	5 10 9 4 13 8 6 11 3 1 0 14 12 2 7 15	4252.299538	0.574770046	5	10	9	4	13	8	6	11	3	1	0	14	12	2	7	15	
		53.409532	-3.000126																	
		55.862982	-4.263554																	
		55.958426	-3.186893																	
		53.478239	-2.258549																	
		50.726024	-3.543949																	
		54.892406	-2.923222																	
		53.751959	-0.335941																	
		51.488224	-3.186893																	
		53.803895	-1.549931																	
		51.460852	-2.588139																	
		52.486125	-1.890507																	
		50.152266	-5.065556																	
		51.624837	-3.94495																	
		51.512161	-0.116215																	
		54.980766	-1.615849																	
		51.289406	1.075802																	
																				
c	2 7 9 3 0 5 10 12 8 14 4 15 1 13 6 11	4582.184867	0.541781513	2	7	9	3	0	5	10	12	8	14	4	15	1	13	6	11	
		51.512161	-0.116215																	
		54.980766	-1.615849																	
		55.958426	-3.186893																	
		53.803895	-1.549931																	
		52.486125	-1.890507																	
		53.409532	-3.000126																	
		55.862982	-4.263554																	
		51.624837	-3.94495																	
		54.892406	-2.923222																	
		50.152266	-5.065556																	
		53.478239	-2.258549																	
		51.289406	1.075802																	
		51.460852	-2.588139																	
		50.726024	-3.543949																	
		53.751959	-0.335941																	
		51.488224	-3.186893																	
																				
c	6 10 15 8 2 9 13 4 14 1 12 11 0 7 3 5	4748.410285	0.525158972	6	10	15	8	2	9	13	4	14	1	12	11	0	7	3	5	
		53.751959	-0.335941																	
		55.862982	-4.263554																	
		51.289406	1.075802																	
		54.892406	-2.923222																	
		51.512161	-0.116215																	
		55.958426	-3.186893																	
		50.726024	-3.543949																	
		53.478239	-2.258549																	
		50.152266	-5.065556																	
		51.460852	-2.588139																	
		51.624837	-3.94495																	
		51.488224	-3.186893																	
		52.486125	-1.890507																	
		54.980766	-1.615849																	
		53.803895	-1.549931																	
		53.409532	-3.000126																	
																				
c	12 10 5 3 1 15 14 13 9 8 2 7 4 0 11 6	4226.154796	0.57738452	12	10	5	3	1	15	14	13	9	8	2	7	4	0	11	6	
		51.624837	-3.94495																	
		55.862982	-4.263554																	
		53.409532	-3.000126																	
		53.803895	-1.549931																	
		51.460852	-2.588139																	
		51.289406	1.075802																	
		50.152266	-5.065556																	
		50.726024	-3.543949																	
		55.958426	-3.186893																	
		54.892406	-2.923222																	
		51.512161	-0.116215																	
		54.980766	-1.615849																	
		53.478239	-2.258549																	
		52.486125	-1.890507																	
		51.488224	-3.186893																	
		53.751959	-0.335941																	
																				
c	7 4 15 13 10 2 11 9 0 3 5 14 1 6 8 12	4812.969981	0.518703002	7	4	15	13	10	2	11	9	0	3	5	14	1	6	8	12	
		54.980766	-1.615849																	
		53.478239	-2.258549																	
		51.289406	1.075802																	
		50.726024	-3.543949																	
		55.862982	-4.263554																	
		51.512161	-0.116215																	
		51.488224	-3.186893																	
		55.958426	-3.186893																	
		52.486125	-1.890507																	
		53.803895	-1.549931																	
		53.409532	-3.000126																	
		50.152266	-5.065556																	
		51.460852	-2.588139																	
		53.751959	-0.335941																	
		54.892406	-2.923222																	
		51.624837	-3.94495																	
																				
c	1 0 12 10 4 7 14 5 11 2 3 15 13 9 8 6	4478.309289	0.552169071	1	0	12	10	4	7	14	5	11	2	3	15	13	9	8	6	
		51.460852	-2.588139																	
		52.486125	-1.890507																	
		51.624837	-3.94495																	
		55.862982	-4.263554																	
		53.478239	-2.258549																	
		54.980766	-1.615849																	
		50.152266	-5.065556																	
		53.409532	-3.000126																	
		51.488224	-3.186893																	
		51.512161	-0.116215																	
		53.803895	-1.549931																	
		51.289406	1.075802																	
		50.726024	-3.543949																	
		55.958426	-3.186893																	
		54.892406	-2.923222																	
		53.751959	-0.335941																	
																				
c	15 8 5 13 11 9 14 1 0 7 3 6 12 10 2 4	4657.954604	0.53420454	15	8	5	13	11	9	14	1	0	7	3	6	12	10	2	4	
		51.289406	1.075802																	
		54.892406	-2.923222																	
		53.409532	-3.000126																	
		50.726024	-3.543949																	
		51.488224	-3.186893																	
		55.958426	-3.186893																	
		50.152266	-5.065556																	
		51.460852	-2.588139																	
		52.486125	-1.890507																	
		54.980766	-1.615849																	
		53.803895	-1.549931																	
		53.751959	-0.335941																	
		51.624837	-3.94495																	
		55.862982	-4.263554																	
		51.512161	-0.116215																	
		53.478239	-2.258549																	
																				
c	2 1 6 0 7 9 15 12 13 4 5 14 10 3 8 11	4322.389	0.5677611	2	1	6	0	7	9	15	12	13	4	5	14	10	3	8	11	
		51.512161	-0.116215																	
		51.460852	-2.588139																	
		53.751959	-0.335941																	
		52.486125	-1.890507																	
		54.980766	-1.615849																	
		55.958426	-3.186893																	
		51.289406	1.075802																	
		51.624837	-3.94495																	
		50.726024	-3.543949																	
		53.478239	-2.258549																	
		53.409532	-3.000126																	
		50.152266	-5.065556																	
		55.862982	-4.263554																	
		53.803895	-1.549931																	
		54.892406	-2.923222																	
		51.488224	-3.186893																	
																				
c	6 8 3 4 12 2 13 1 10 15 5 7 11 14 0 9	4297.035479	0.570296452	6	8	3	4	12	2	13	1	10	15	5	7	11	14	0	9	
		53.751959	-0.335941																	
		54.892406	-2.923222																	
		53.803895	-1.549931																	
		53.478239	-2.258549																	
		51.624837	-3.94495																	
		51.512161	-0.116215																	
		50.726024	-3.543949																	
		51.460852	-2.588139																	
		55.862982	-4.263554																	
		51.289406	1.075802																	
		53.409532	-3.000126																	
		54.980766	-1.615849																	
		51.488224	-3.186893																	
		50.152266	-5.065556																	
		52.486125	-1.890507																	
		55.958426	-3.186893																	
																				
c	1 13 9 5 2 0 11 6 7 10 3 8 12 14 4 15	3972.401008	0.602759899	1	13	9	5	2	0	11	6	7	10	3	8	12	14	4	15	
		51.460852	-2.588139																	
		50.726024	-3.543949																	
		55.958426	-3.186893																	
		53.409532	-3.000126																	
		51.512161	-0.116215																	
		52.486125	-1.890507																	
		51.488224	-3.186893																	
		53.751959	-0.335941																	
		54.980766	-1.615849																	
		55.862982	-4.263554																	
		53.803895	-1.549931																	
		54.892406	-2.923222																	
		51.624837	-3.94495																	
		50.152266	-5.065556																	
		53.478239	-2.258549																	
		51.289406	1.075802																	
																				
c	1 0 11 15 5 7 13 10 3 8 9 14 2 6 4 12	4395.346796	0.56046532	1	0	11	15	5	7	13	10	3	8	9	14	2	6	4	12	
		51.460852	-2.588139																	
		52.486125	-1.890507																	
		51.488224	-3.186893																	
		51.289406	1.075802																	
		53.409532	-3.000126																	
		54.980766	-1.615849																	
		50.726024	-3.543949																	
		55.862982	-4.263554																	
		53.803895	-1.549931																	
		54.892406	-2.923222																	
		55.958426	-3.186893																	
		50.152266	-5.065556																	
		51.512161	-0.116215																	
		53.751959	-0.335941																	
		53.478239	-2.258549																	
		51.624837	-3.94495																	
																				
c	0 7 4 2 10 3 13 6 1 9 15 14 12 5 8 11	5097.180858	0.490281914	0	7	4	2	10	3	13	6	1	9	15	14	12	5	8	11	
		52.486125	-1.890507																	
		54.980766	-1.615849																	
		53.478239	-2.258549																	
		51.512161	-0.116215																	
		55.862982	-4.263554																	
		53.803895	-1.549931																	
		50.726024	-3.543949																	
		53.751959	-0.335941																	
		51.460852	-2.588139																	
		55.958426	-3.186893																	
		51.289406	1.075802																	
		50.152266	-5.065556																	
		51.624837	-3.94495																	
		53.409532	-3.000126																	
		54.892406	-2.923222																	
		51.488224	-3.186893																	
																				
c	11 3 0 4 5 7 13 1 8 2 12 6 15 14 10 9	4235.182389	0.576481761	11	3	0	4	5	7	13	1	8	2	12	6	15	14	10	9	
		51.488224	-3.186893																	
		53.803895	-1.549931																	
		52.486125	-1.890507																	
		53.478239	-2.258549																	
		53.409532	-3.000126																	
		54.980766	-1.615849																	
		50.726024	-3.543949																	
		51.460852	-2.588139																	
		54.892406	-2.923222																	
		51.512161	-0.116215																	
		51.624837	-3.94495																	
		53.751959	-0.335941																	
		51.289406	1.075802																	
		50.152266	-5.065556																	
		55.862982	-4.263554																	
		55.958426	-3.186893																	
																				
c	7 3 15 1 9 13 6 8 14 2 4 12 0 5 11 10	4838.128523	0.516187148	7	3	15	1	9	13	6	8	14	2	4	12	0	5	11	10	
		54.980766	-1.615849																	
		53.803895	-1.549931																	
		51.289406	1.075802																	
		51.460852	-2.588139																	
		55.958426	-3.186893																	
		50.726024	-3.543949																	
		53.751959	-0.335941																	
		54.892406	-2.923222																	
		50.152266	-5.065556																	
		51.512161	-0.116215																	
		53.478239	-2.258549																	
		51.624837	-3.94495																	
		52.486125	-1.890507																	
		53.409532	-3.000126																	
		51.488224	-3.186893																	
		55.862982	-4.263554																	
																				
c	11 0 2 15 8 14 12 9 7 10 13 6 5 3 4 1	3969.843508	0.603015649	11	0	2	15	8	14	12	9	7	10	13	6	5	3	4	1	
		51.488224	-3.186893																	
		52.486125	-1.890507																	
		51.512161	-0.116215																	
		51.289406	1.075802																	
		54.892406	-2.923222																	
		50.152266	-5.065556																	
		51.624837	-3.94495																	
		55.958426	-3.186893																	
		54.980766	-1.615849																	
		55.862982	-4.263554																	
		50.726024	-3.543949																	
		53.751959	-0.335941																	
		53.409532	-3.000126																	
		53.803895	-1.549931																	
		53.478239	-2.258549																	
		51.460852	-2.588139																	
																				
c	12 14 15 6 13 8 10 4 9 7 11 3 0 2 5 1	4148.611557	0.585138844	12	14	15	6	13	8	10	4	9	7	11	3	0	2	5	1	
		51.624837	-3.94495																	
		50.152266	-5.065556																	
		51.289406	1.075802																	
		53.751959	-0.335941																	
		50.726024	-3.543949																	
		54.892406	-2.923222																	
		55.862982	-4.263554																	
		53.478239	-2.258549																	
		55.958426	-3.186893																	
		54.980766	-1.615849																	
		51.488224	-3.186893																	
		53.803895	-1.549931																	
		52.486125	-1.890507																	
		51.512161	-0.116215																	
		53.409532	-3.000126																	
		51.460852	-2.588139																	
																				
c	0 14 7 3 6 1 2 9 15 13 11 4 10 8 12 5	4386.284551	0.561371545	0	14	7	3	6	1	2	9	15	13	11	4	10	8	12	5	
		52.486125	-1.890507																	
		50.152266	-5.065556																	
		54.980766	-1.615849																	
		53.803895	-1.549931																	
		53.751959	-0.335941																	
		51.460852	-2.588139																	
		51.512161	-0.116215																	
		55.958426	-3.186893																	
		51.289406	1.075802																	
		50.726024	-3.543949																	
		51.488224	-3.186893																	
		53.478239	-2.258549																	
		55.862982	-4.263554																	
		54.892406	-2.923222																	
		51.624837	-3.94495																	
		53.409532	-3.000126																	
																				
c	1 5 13 4 15 0 7 11 8 3 6 12 10 14 2 9	5063.335006	0.493666499	1	5	13	4	15	0	7	11	8	3	6	12	10	14	2	9	
		51.460852	-2.588139																	
		53.409532	-3.000126																	
		50.726024	-3.543949																	
		53.478239	-2.258549																	
		51.289406	1.075802																	
		52.486125	-1.890507																	
		54.980766	-1.615849																	
		51.488224	-3.186893																	
		54.892406	-2.923222																	
		53.803895	-1.549931																	
		53.751959	-0.335941																	
		51.624837	-3.94495																	
		55.862982	-4.263554																	
		50.152266	-5.065556																	
		51.512161	-0.116215																	
		55.958426	-3.186893																	
																				
c	0 14 4 9 6 5 8 12 11 15 1 13 10 2 3 7	4303.656448	0.569634355	0	14	4	9	6	5	8	12	11	15	1	13	10	2	3	7	
		52.486125	-1.890507																	
		50.152266	-5.065556																	
		53.478239	-2.258549																	
		55.958426	-3.186893																	
		53.751959	-0.335941																	
		53.409532	-3.000126																	
		54.892406	-2.923222																	
		51.624837	-3.94495																	
		51.488224	-3.186893																	
		51.289406	1.075802																	
		51.460852	-2.588139																	
		50.726024	-3.543949																	
		55.862982	-4.263554																	
		51.512161	-0.116215																	
		53.803895	-1.549931																	
		54.980766	-1.615849																	
																				
c	8 1 11 15 4 2 9 0 7 3 12 13 10 6 5 14	4534.048501	0.54659515	8	1	11	15	4	2	9	0	7	3	12	13	10	6	5	14	
		54.892406	-2.923222																	
		51.460852	-2.588139																	
		51.488224	-3.186893																	
		51.289406	1.075802																	
		53.478239	-2.258549																	
		51.512161	-0.116215																	
		55.958426	-3.186893																	
		52.486125	-1.890507																	
		54.980766	-1.615849																	
		53.803895	-1.549931																	
		51.624837	-3.94495																	
		50.726024	-3.543949																	
		55.862982	-4.263554																	
		53.751959	-0.335941																	
		53.409532	-3.000126																	
		50.152266	-5.065556																	
																				
c	0 14 7 4 3 1 8 9 11 10 2 5 12 15 13 6	5048.750957	0.495124904	0	14	7	4	3	1	8	9	11	10	2	5	12	15	13	6	
		52.486125	-1.890507																	
		50.152266	-5.065556																	
		54.980766	-1.615849																	
		53.478239	-2.258549																	
		53.803895	-1.549931																	
		51.460852	-2.588139																	
		54.892406	-2.923222																	
		55.958426	-3.186893																	
		51.488224	-3.186893																	
		55.862982	-4.263554																	
		51.512161	-0.116215																	
		53.409532	-3.000126																	
		51.624837	-3.94495																	
		51.289406	1.075802																	
		50.726024	-3.543949																	
		53.751959	-0.335941																	
																				
c	13 0 14 6 10 7 1 4 3 12 2 5 8 11 15 9	4575.064625	0.542493537	13	0	14	6	10	7	1	4	3	12	2	5	8	11	15	9	
		50.726024	-3.543949																	
		52.486125	-1.890507																	
		50.152266	-5.065556																	
		53.751959	-0.335941																	
		55.862982	-4.263554																	
		54.980766	-1.615849																	
		51.460852	-2.588139																	
		53.478239	-2.258549																	
		53.803895	-1.549931																	
		51.624837	-3.94495																	
		51.512161	-0.116215																	
		53.409532	-3.000126																	
		54.892406	-2.923222																	
		51.488224	-3.186893																	
		51.289406	1.075802																	
		55.958426	-3.186893																	
																				
c	2 4 13 11 8 6 10 12 9 5 15 0 3 1 7 14	4848.805439	0.515119456	2	4	13	11	8	6	10	12	9	5	15	0	3	1	7	14	
		51.512161	-0.116215																	
		53.478239	-2.258549																	
		50.726024	-3.543949																	
		51.488224	-3.186893																	
		54.892406	-2.923222																	
		53.751959	-0.335941																	
		55.862982	-4.263554																	
		51.624837	-3.94495																	
		55.958426	-3.186893																	
		53.409532	-3.000126																	
		51.289406	1.075802																	
		52.486125	-1.890507																	
		53.803895	-1.549931																	
		51.460852	-2.588139																	
		54.980766	-1.615849																	
		50.152266	-5.065556																	
																				
c	8 7 2 13 3 0 4 5 12 9 11 14 1 15 10 6	4249.29364	0.575070636	8	7	2	13	3	0	4	5	12	9	11	14	1	15	10	6	
		54.892406	-2.923222																	
		54.980766	-1.615849																	
		51.512161	-0.116215																	
		50.726024	-3.543949																	
		53.803895	-1.549931																	
		52.486125	-1.890507																	
		53.478239	-2.258549																	
		53.409532	-3.000126																	
		51.624837	-3.94495																	
		55.958426	-3.186893																	
		51.488224	-3.186893																	
		50.152266	-5.065556																	
		51.460852	-2.588139																	
		51.289406	1.075802																	
		55.862982	-4.263554																	
		53.751959	-0.335941																	
																				
c	14 2 0 1 13 9 6 12 11 5 8 7 3 15 4 10	3604.838046	0.639516195	14	2	0	1	13	9	6	12	11	5	8	7	3	15	4	10	
		50.152266	-5.065556																	
		51.512161	-0.116215																	
		52.486125	-1.890507																	
		51.460852	-2.588139																	
		50.726024	-3.543949																	
		55.958426	-3.186893																	
		53.751959	-0.335941																	
		51.624837	-3.94495																	
		51.488224	-3.186893																	
		53.409532	-3.000126																	
		54.892406	-2.923222																	
		54.980766	-1.615849																	
		53.803895	-1.549931																	
		51.289406	1.075802																	
